chunk_id,val
1,9.405
2,7.233
3,9.438
4,10.72
5,9.531
6,14.531
7,11.711
8,13.463
9,12.772
10,6.628
11,9.244
12,4.543
13,8.707
14,12.23
15,8.314
16,8.727
17,10.652
18,11.575
19,9.287
20,9.488
21,11.618
22,10.508
23,9.429
24,10.629
25,10.152
26,10.509
27,14.002
28,9.39
29,8.92
30,12.827
31,8.589
32,13.44
33,9.612
34,10.148
35,11.467
36,12.426
37,11.994
38,9.593
39,9.267
40,10.695
41,10.269
42,8.715
43,10.821
44,11.988
45,10.333
46,13.128
47,10.821
48,9.688
49,10.2
50,8.88
51,7.937
52,10.953
53,8.293
54,9.283
55,9.822
56,10.77
57,10.922
58,10.108
59,6.137
60,9.587
61,8.449
62,9.777
63,11.983
64,11.61
65,10.441
66,11.012
67,7.023
68,10.39
69,11.249
70,8.588
71,10.81
72,9.238
73,12.001
74,12.217
75,8.93
76,12.926
77,9.62
78,14.124
79,9.017
80,10.128
81,10.426
82,8.498
83,6.549
84,8.401
85,12.159
86,9.343
87,9.347
88,13.034
89,10.987
90,11.405
91,11.699
92,8.185
93,10.249
94,10.3
95,9.682
96,7.814
97,10.928
98,6.683
99,8.126
100,8.381
101,9.176
102,11.682
103,13.313
104,13.445
105,11.613
106,10.879
107,5.327
108,12.26
109,15.258
110,10.906
111,10.468
112,11.397
113,11.457
114,10.27
115,9.252
116,10.724
117,7.256
118,6.235
119,12.722
120,9.084
121,11.432
122,13.109
123,12.441
124,8.893
125,10.65
126,7.668
127,9.791
128,12.092
129,10.064
130,4.297
131,5.497
132,8.397
133,12.666
134,10.398
135,10.283
136,7.368
137,10.293
138,5.45
139,10.684
140,12.358
141,8.365
142,12.169
143,8.56
144,10.295
145,9.728
146,10.188
147,13.054
148,11.762
149,8.645
150,4.47
151,11.79
152,11.528
153,10.331
154,8.884
155,13.197
156,6.426
157,8.431
158,7.067
159,10.743
160,9.067
161,14.222
162,10.036
163,9.522
164,11.145
165,8.536
166,7.832
167,11.07
168,9.022
169,11.952
170,10.67
171,10.233
172,10.137
173,9.827
174,10.815
175,9.206
176,6.085
177,10.156
178,9.079
179,7.246
180,11.561
181,9.24
182,6.51
183,9.85
184,8.65
185,6.597
186,10.624
187,7.899
188,11.437
189,8.205
190,11.954
191,10.851
192,10.217
193,8.488
194,11.81
195,11.007
196,9.275
197,11.161
198,7.949
199,7.44
200,9.809
